Date,Open,High,Low,Close,Volume,Month,Day,Year,Daily_Return,7-day MA,30-day MA,30-day Volatility
2015-06-20,244.52999877929688,245.8280029296875,240.6269989013672,245.21200561523438,20608100,6,20,2015,0.0024774649872096877,244.19571576799666,234.32996622721353,0.016020829635132097
2015-06-21,245.10000610351562,245.2239990234375,241.8820037841797,243.94400024414062,10600900,6,21,2015,-0.005171057460715778,245.68157305036272,234.4498326619466,0.015617838557427464
2015-06-22,243.968994140625,247.91700744628906,243.7790069580078,246.99000549316406,17692500,6,22,2015,0.01248649380995226,247.13400268554688,234.7204330444336,0.01571014598738815
2015-06-23,246.927001953125,247.3040008544922,243.13299560546875,244.29600524902344,15108700,6,23,2015,-0.010907324929045337,246.1912885393415,234.8318664550781,0.015796160134772926
2015-06-24,244.28199768066406,244.34100341796875,240.51499938964844,240.51499938964844,17344900,6,24,2015,-0.01547714976149872,244.9385746547154,234.94536641438802,0.015779356043305718
2015-06-25,240.36500549316406,243.33200073242188,240.36500549316406,242.7989959716797,16133100,6,25,2015,0.009496275025787648,244.05171639578683,235.13479970296223,0.015862114553542486
2015-06-26,242.60400390625,243.74899291992188,241.55299377441406,243.593994140625,13983500,6,26,2015,0.0032743058337771913,243.90714372907365,235.345166015625,0.01586790659015361
2015-06-27,243.5489959716797,251.33900451660156,243.11700439453125,250.99000549316406,20488600,6,27,2015,0.0303620431145335,244.7325722830636,235.7978993733724,0.016748074014537293
2015-06-28,250.9550018310547,251.1719970703125,247.4340057373047,249.01100158691406,15137600,6,28,2015,-0.007884791676710412,245.45642961774553,236.1950663248698,0.016835505018412165
2015-06-29,248.7209930419922,257.1730041503906,248.58099365234375,257.0639953613281,34742900,6,29,2015,0.032339911582594416,246.89557102748327,236.98569946289064,0.01738737099154862
2015-06-30,257.0360107421875,267.86700439453125,255.9459991455078,263.0719909667969,44533800,6,30,2015,0.023371595065360795,249.5778547014509,238.0817657470703,0.017455607796127662
2015-07-01,263.3450012207031,265.1719970703125,255.7740020751953,258.6210021972656,27029800,7,1,2015,-0.01691928035810175,252.16442653111048,239.27159932454427,0.016593225161647972
2015-07-02,258.552001953125,261.6310119628906,254.11599731445312,255.41200256347656,21551900,7,2,2015,-0.012408116922156931,253.9662846156529,240.2585662841797,0.016824293024242775
2015-07-03,255.45899963378906,257.0769958496094,253.5050048828125,256.33599853515625,19033800,7,3,2015,0.0036176685606230663,255.7865709577288,241.27396647135416,0.016808450279905
2015-07-04,256.4909973144531,261.4570007324219,254.1999969482422,260.885986328125,15620400,7,4,2015,0.017750092920892246,257.20028250558033,242.4926991780599,0.016842432685021305
2015-07-05,260.80499267578125,274.5060119628906,258.70098876953125,271.9129943847656,44156100,7,5,2015,0.04226753691082363,260.47199576241627,244.05806579589844,0.01814141433883898
2015-07-06,271.1080017089844,277.4219970703125,267.6000061035156,269.0299987792969,49154800,7,6,2015,-0.010602640054006462,262.18142482212613,245.50509897867838,0.01839975486816788
2015-07-07,269.9630126953125,271.34100341796875,264.8320007324219,266.2070007324219,28857600,7,7,2015,-0.010493246328231565,262.6292833600725,246.94929911295574,0.01834616776211735
2015-07-08,265.98199462890625,272.97100830078125,264.385986328125,270.7850036621094,36980200,7,8,2015,0.017197154534223102,264.3669978550502,248.35916595458986,0.018117001007133593
2015-07-09,270.8269958496094,272.3349914550781,267.08599853515625,269.2279968261719,40301200,7,9,2015,-0.005749974388834178,266.34071132114957,249.69849904378256,0.018231277526119614
2015-07-10,269.156005859375,294.59100341796875,268.802001953125,284.8940124511719,100390000,7,10,2015,0.05818865723357458,270.42042759486606,251.56819966634114,0.020550856310497176
2015-07-11,284.8800048828125,298.5060119628906,283.5299987792969,293.114990234375,41109900,7,11,2015,0.028856267327177054,275.02457101004467,253.68186594645184,0.02090106843989582
2015-07-12,293.1400146484375,314.3940124511719,292.5050048828125,310.86700439453125,56405000,7,12,2015,0.06056331048085162,280.5894295828683,256.3780329386393,0.022912638355551004
2015-07-13,310.8269958496094,310.947998046875,281.010986328125,292.0539855957031,62053900,7,13,2015,-0.060517901652090145,283.8785705566406,258.36643269856773,0.026312353799539934
2015-07-14,292.03399658203125,296.1470031738281,286.63800048828125,287.4639892578125,28727200,7,14,2015,-0.015716259884378525,286.915283203125,260.16379903157554,0.026662388175431838
2015-07-15,288.0450134277344,293.24798583984375,285.36700439453125,285.8290100097656,27486600,7,15,2015,-0.005687596739571199,289.0644269670759,261.7973327636719,0.026733272235467804
2015-07-16,286.0419921875,291.1830139160156,275.239990234375,278.0889892578125,49482600,7,16,2015,-0.027079199384585473,290.33028302873885,262.7037989298503,0.025478627262833346
2015-07-17,278.09100341796875,280.2799987792969,272.0429992675781,279.47198486328125,27591400,7,17,2015,0.00497321238485493,289.5557076590402,263.7100652058919,0.02540664200230605
2015-07-18,279.33099365234375,282.5270080566406,274.07501220703125,274.9010009765625,25187100,7,18,2015,-0.016355785675458256,286.9537091936384,264.573198445638,0.02566615791063252
2015-07-19,274.7669982910156,275.6700134277344,272.51300048828125,273.614013671875,15332500,7,19,2015,-0.004681639208717225,281.63185337611606,265.5401321411133,0.025402731898106837
2015-07-20,273.4989929199219,278.9809875488281,272.9599914550781,278.9809875488281,22711400,7,20,2015,0.01961512791296327,279.7642822265625,266.66576487223307,0.02555831412170378
2015-07-21,278.8819885253906,280.5469970703125,275.41900634765625,275.8330078125,22930700,7,21,2015,-0.011283850430048203,278.1027134486607,267.7287317911784,0.025663244344097787
2015-07-22,275.6570129394531,277.6659851074219,274.3810119628906,277.22198486328125,19389800,7,22,2015,0.005035572289903145,276.8731384277344,268.73646443684896,0.02561850000174553
2015-07-23,277.34100341796875,278.1109924316406,275.71600341796875,276.04901123046875,18531300,7,23,2015,-0.004231171035699033,276.5817129952567,269.7948979695638,0.02551177375445396
2015-07-24,276.0050048828125,289.25299072265625,275.2539978027344,288.27801513671875,37199400,7,24,2015,0.044300118488887597,277.83971732003346,271.3869984944661,0.026230537525481643
2015-07-25,288.16400146484375,290.7330017089844,286.00201416015625,288.6969909667969,20662200,7,25,2015,0.0014533742015652162,279.8105730329241,272.9169316609701,0.0262387591080553
2015-07-26,288.6400146484375,293.052001953125,287.70599365234375,292.6860046386719,16032300,7,26,2015,0.013817302558355227,282.53514317103793,274.55333201090497,0.0262699377303298
2015-07-27,292.6390075683594,297.77398681640625,287.45001220703125,293.6239929199219,30592000,7,27,2015,0.0032047595935034145,284.6270010811942,275.97446492513023,0.025883307639908832
2015-07-28,293.63299560546875,296.64898681640625,293.4230041503906,294.427001953125,25453600,7,28,2015,0.002734820902126067,287.28328595842635,277.4883316040039,0.02576537609970376
2015-07-29,294.4840087890625,294.5360107421875,288.7770080566406,289.5899963378906,24672600,7,29,2015,-0.01642853944491296,289.0501447405134,278.572531636556,0.025578695128466094
2015-07-30,289.1029968261719,290.1260070800781,286.5679931640625,287.72198486328125,21635800,7,30,2015,-0.006450538686529117,290.71771240234375,279.39419809977215,0.025390473318672373
2015-07-31,287.6960144042969,288.9590148925781,282.343994140625,284.6499938964844,23629100,7,31,2015,-0.010676942077459284,290.19942365373885,280.26183115641277,0.025244226001715827
2015-08-01,284.6860046386719,284.9320068359375,278.11199951171875,281.60101318359375,18995000,8,1,2015,-0.010711332437264742,289.1857125418527,281.1347981770833,0.025209215152571154
2015-08-02,280.4490051269531,283.0320129394531,277.52899169921875,282.614013671875,17722200,8,2,2015,0.0035972899274365755,287.7468566894531,282.01073201497394,0.025209213920294977
2015-08-03,282.8059997558594,285.47100830078125,280.2330017089844,281.22698974609375,21474100,8,3,2015,-0.004907838460521785,285.9758562360491,282.6887654622396,0.02510872581338832
2015-08-04,281.2250061035156,285.7149963378906,281.2250061035156,285.2179870605469,21908700,8,4,2015,0.014191373730012113,284.66028267996654,283.13226521809895,0.02408979399540338
2015-08-05,284.84698486328125,285.5010070800781,281.4880065917969,281.8819885253906,20128000,8,5,2015,-0.011696311896514655,283.5591387067522,283.5606648763021,0.024110141802472628
2015-08-06,281.906005859375,281.906005859375,278.40301513671875,278.5769958496094,18792100,8,6,2015,-0.011724738757061592,282.2527117047991,283.972998046875,0.024132893804538084
2015-08-07,278.7409973144531,280.3919982910156,276.3659973144531,279.5849914550781,42484800,8,7,2015,0.0036183734496617603,281.52913992745533,284.2663309733073,0.023960767712747837
2015-08-08,279.74200439453125,279.9280090332031,260.7099914550781,260.99700927734375,58533000,8,8,2015,-0.06648419173359299,278.58571079799106,283.99196472167966,0.026958802482120712
2015-08-09,261.1159973144531,267.00299072265625,260.4679870605469,265.0830078125,23789600,8,9,2015,0.015655346191397745,276.08128138950894,283.33159790039065,0.024786896506208054
2015-08-10,265.4779968261719,267.0320129394531,262.59600830078125,264.4700012207031,20979400,8,10,2015,-0.00231250805872274,273.6874258858817,282.37676493326825,0.024087950883242396
2015-08-11,264.3420104980469,270.385986328125,264.093994140625,270.385986328125,25433900,8,11,2015,0.02236921042127915,271.56856863839283,281.02739766438805,0.021472250269958554
2015-08-12,270.5979919433594,270.6730041503906,265.468994140625,266.3760070800781,26815400,8,12,2015,-0.014830573516412149,269.35342843191967,280.1714650472005,0.01881106377348179
2015-08-13,266.1830139160156,266.23199462890625,262.84100341796875,264.0799865722656,27685500,8,13,2015,-0.008619471899818154,267.2824271065848,279.3919982910156,0.018688424716302474
2015-08-14,264.1319885253906,267.46600341796875,261.4779968261719,265.67999267578125,27091200,8,14,2015,0.006058793490122394,265.2959987095424,278.7203643798828,0.018745621664302728
2015-08-15,265.52899169921875,266.6669921875,261.2959899902344,261.5509948730469,19321100,8,15,2015,-0.01554124479284047,265.37513950892856,278.1690979003906,0.018332702425122617
2015-08-16,261.8659973144531,262.44000244140625,257.0409851074219,258.5069885253906,29717000,8,16,2015,-0.011638290074689861,264.43570818219865,277.4702646891276,0.018369491627935292
2015-08-17,258.489990234375,260.5050048828125,257.11700439453125,257.97601318359375,21617900,8,17,2015,-0.0020540076878606817,263.50799560546875,276.906098429362,0.0181802533112687
2015-08-18,257.9259948730469,257.9930114746094,211.07899475097656,211.07899475097656,42147200,8,18,2015,-0.18178829052312706,255.0355682373047,274.8215977986654,0.03754192115657571
2015-08-19,225.67100524902344,237.40899658203125,222.76600646972656,226.6840057373047,60869200,8,19,2015,0.0739297200308271,249.3652823311942,273.0783650716146,0.04013277960159983
2015-08-20,226.8990020751953,237.36500549316406,226.8990020751953,235.35000610351562,32275000,8,20,2015,0.03822943016215108,245.26099940708704,271.7289316813151,0.04092037317790383
2015-08-21,235.35499572753906,236.4320068359375,231.7239990234375,232.56900024414062,23173800,8,21,2015,-0.011816468184631446,240.5308576311384,270.24049886067706,0.04090209111452989
2015-08-22,232.66200256347656,234.95700073242188,222.70399475097656,230.38999938964844,23205900,8,22,2015,-0.00936926611975275,236.07928684779577,268.7185317993164,0.04090969759363897
2015-08-23,230.37600708007812,232.7050018310547,225.5800018310547,228.16900634765625,18406600,8,23,2015,-0.009640145179374393,231.7452893938337,266.7148981730143,0.03983351159809887
2015-08-24,228.11199951171875,228.13900756835938,210.4429931640625,210.4949951171875,59220700,8,24,2015,-0.07746017530329796,224.96228681291853,264.10816497802733,0.0418171556250085
2015-08-25,210.0679931640625,226.3209991455078,199.56700134277344,221.60899353027344,61089200,8,25,2015,0.05279934758970639,226.46657235281808,261.7389312744141,0.043152876960618515
2015-08-26,222.0760040283203,231.18299865722656,220.20399475097656,225.83099365234375,31808000,8,26,2015,0.0190515739222179,226.34471348353796,259.4791646321615,0.04339435202271011
2015-08-27,226.0500030517578,228.64300537109375,223.6840057373047,224.7689971923828,21905400,8,27,2015,-0.004702616070475396,224.83314078194755,257.15723114013673,0.04335372745068398
2015-08-28,224.7010040283203,235.218994140625,220.92599487304688,231.39599609375,31336600,8,28,2015,0.029483598646369513,224.66556876046317,255.2174311319987,0.04385263737178376
2015-08-29,231.5489959716797,233.2220001220703,227.3300018310547,229.77999877929688,17142500,8,29,2015,-0.006983687452389642,224.57842581612724,253.2860315958659,0.043852746454816904
2015-08-30,229.89500427246094,232.0679931640625,226.2469940185547,228.76100158691406,19412600,8,30,2015,-0.004434664452068193,224.66299656459265,251.42306518554688,0.043846885125631986
2015-08-31,229.11399841308594,231.95599365234375,225.9149932861328,230.05599975585938,20710700,8,31,2015,0.005660921922713724,227.4574257986886,249.70489807128905,0.043891408019191724
2015-09-01,230.25599670410156,231.21600341796875,226.86000061035156,228.12100219726562,20575200,9,1,2015,-0.008410984980383951,228.38771275111608,247.88846435546876,0.04385832624516672
2015-09-02,228.02699279785156,230.57699584960938,226.47500610351562,229.28399658203125,18760400,9,2,2015,0.005098146920115454,228.88099888392858,246.15703125,0.04390582237230797
2015-09-03,229.32400512695312,229.60499572753906,226.66700744628906,227.18299865722656,17482000,9,3,2015,-0.009163299471941166,229.2258562360491,244.222531636556,0.04374628456014233
2015-09-04,227.21499633789062,230.89999389648438,227.05099487304688,230.29800415039062,20962400,9,4,2015,0.013711437526467307,229.06900024414062,242.50306549072266,0.0438890743265405
2015-09-05,230.19900512695312,236.14300537109375,229.4429931640625,235.0189971923828,20671400,9,5,2015,0.020499496117687865,229.8174285888672,241.05113220214844,0.04413046507364882
2015-09-06,234.8699951171875,242.91200256347656,234.68099975585938,239.83999633789062,25473700,9,6,2015,0.020513231709355928,231.400142124721,239.7262990315755,0.04434670619903773
2015-09-07,239.9340057373047,242.1060028076172,238.7220001220703,239.8470001220703,21192200,9,7,2015,2.9201902462583362e-05,232.7988564627511,239.02129872639975,0.042752891421716024
2015-09-08,239.8459930419922,245.781005859375,239.67799377441406,243.60699462890625,26879200,9,8,2015,0.01567663762699678,235.01114109584265,238.30543162027996,0.042753192314310004
2015-09-09,243.4149932861328,244.41600036621094,237.8209991455078,238.16799926757812,23635700,9,9,2015,-0.02232692607867648,236.28028433663505,237.42869822184244,0.04291642215186611
2015-09-10,238.33599853515625,241.29299926757812,235.79100036621094,238.4770050048828,21215500,9,10,2015,0.001297427606794077,237.89371381487166,236.3650655110677,0.04266669591483321
2015-09-11,238.32899475097656,241.16900634765625,238.32899475097656,240.10699462890625,19224700,9,11,2015,0.006834997042964641,239.2949981689453,235.48943176269532,0.042646832004158405
